ID,HOTEL_ID,NO,PRICE,BED_TYPE,CAPACITY,STATUS
1,1,101,100,queen,3,0
2,1,102,100,queen,3,0
3,1,103,100,queen,1,0
4,1,104,100,queen,2,0
5,1,201,100,queen,3,0
6,1,202,100,queen,3,0
7,1,203,100,queen,4,0
8,1,204,100,queen,3,0
9,1,301,100,queen,2,100
10,1,302,100,queen,3,200
11,1,303,100,queen,3,100
12,1,304,100,queen,2,100
13,1,401,100,queen,3,0
14,1,402,100,queen,1,100
15,1,403,100,queen,3,100
16,1,404,100,queen,3,100
13,1,501,100,queen,5,0
14,1,502,100,queen,3,100
15,1,503,100,queen,3,100
16,1,504,100,queen,6,100
